date,symbol,crash_A,crash_B,crash_C,crash_D,ret_1d,ret_3d,ret_7d,dd_52w,crash_type,severity,cluster_id,cluster_start,cluster_peak_decline
2024-04-05,AVAX,True,False,False,False,-0.02580645161290329,-0.033290653008962945,-0.15057191074442156,-0.2530915086562243,A,-0.15057191074442156,AVAX_15,2024-02-20,-0.44633140972794727
2024-04-09,AVAX,False,False,True,False,-0.06799037304452471,-0.03569205229300687,-0.008322663252240736,-0.23380049464138497,C,-0.23380049464138497,AVAX_15,2024-02-20,-0.44633140972794727
2024-04-12,AVAX,False,True,False,True,-0.14496848511193205,-0.15343232192812561,-0.13156732891832212,-0.35136026380873864,B|D,-0.15343232192812561,AVAX_15,2024-02-20,-0.44633140972794727
2024-04-13,AVAX,True,False,False,False,-0.1385358413828165,-0.2835095137420718,-0.29674206266860337,-0.4412201154163231,A,-0.29674206266860337,AVAX_15,2024-02-20,-0.44633140972794727
2024-04-26,AVAX,False,True,False,False,-0.032874402922169144,-0.10130548302872056,-0.007210845111046971,-0.43248145094806256,B,-0.10130548302872056,AVAX_15,2024-02-20,-0.44633140972794727
2024-06-08,AVAX,False,True,False,False,-0.03700387943897332,-0.11758271807492471,-0.0975950782997761,-0.46793075020610053,B,-0.11758271807492471,AVAX_16,2024-06-08,-0.26540426810940787
2024-06-18,AVAX,True,True,False,False,-0.06568317527221623,-0.11362879040319895,-0.15689381933438984,-0.5614179719703215,A|B,-0.15689381933438984,AVAX_16,2024-06-08,-0.26540426810940787
2024-06-23,AVAX,True,False,False,False,-0.02030456852791873,-0.09028281363306734,-0.16589095744680848,-0.5863149216817807,A,-0.16589095744680848,AVAX_16,2024-06-08,-0.26540426810940787
2024-07-04,AVAX,False,True,False,False,-0.0780837419841569,-0.15227193895247992,-0.12432819777857396,-0.5970321516900248,B,-0.15227193895247992,AVAX_16,2024-06-08,-0.26540426810940787
2024-07-24,AVAX,False,True,False,False,-0.048289738430583595,-0.13051470588235303,0.04185022026431717,-0.5320692497938995,B,-0.13051470588235303,AVAX_17,2024-07-24,-0.3196378830083565
2024-07-28,AVAX,True,False,False,False,-0.022824536376604865,0.005873715124816492,-0.1605392156862746,-0.5482275350370981,A,-0.1605392156862746,AVAX_17,2024-07-24,-0.3196378830083565
2024-08-02,AVAX,True,True,False,True,-0.08206923376118236,-0.10368401063425736,-0.17827298050139273,-0.6108821104699093,A|B|D,-0.17827298050139273,AVAX_17,2024-07-24,-0.3196378830083565
2024-08-05,AVAX,False,False,False,True,-0.08047058823529418,-0.17203389830508486,-0.2765642354683451,-0.6778235779060182,D,-0.08047058823529418,AVAX_17,2024-07-24,-0.3196378830083565
2024-08-11,AVAX,False,True,False,False,-0.055118110236220486,-0.1025076990761109,-0.040000000000000036,-0.663643858202803,B,-0.1025076990761109,AVAX_17,2024-07-24,-0.3196378830083565
2024-08-27,AVAX,False,True,False,False,-0.07131842713955283,-0.11139800811508671,0.08221024258760101,-0.60280296784831,B,-0.11139800811508671,AVAX_18,2024-08-27,-0.1586130579122096
2024-08-31,AVAX,True,False,False,False,-0.020609703735508855,-0.02729211087420047,-0.1586130579122096,-0.6239076669414674,A,-0.1586130579122096,AVAX_18,2024-08-27,-0.1586130579122096
2024-10-01,AVAX,False,True,False,False,-0.06820642367376395,-0.11816939890710387,-0.09276177090653548,-0.5742786479802143,B,-0.11816939890710387,AVAX_19,2024-10-01,-0.154320987654321
2024-10-03,AVAX,True,False,False,False,-0.0264508487958941,-0.11006856730422232,-0.154320987654321,-0.5934047815333883,A,-0.154320987654321,AVAX_19,2024-10-01,-0.154320987654321
2024-11-14,AVAX,False,True,False,False,-0.05766908212560373,-0.12601512181461771,0.13988312636961298,-0.4854080791426215,B,-0.12601512181461771,AVAX_20,2024-11-14,-0.12601512181461771
2024-12-09,AVAX,False,True,True,True,-0.16598740274175605,-0.14198589670287776,-0.1387028888463746,-0.25770816158285237,B|C|D,-0.25770816158285237,AVAX_21,2024-12-09,-0.5389537071885585
2024-12-17,AVAX,False,False,True,False,-0.0216414863209472,-0.038716148445335996,0.07443946188340811,-0.20989282769991746,C,-0.20989282769991746,AVAX_21,2024-12-09,-0.5389537071885585
2024-12-18,AVAX,False,True,False,True,-0.10726210350584309,-0.1572104018912529,-0.11739220136166695,-0.294641384995878,B|D,-0.1572104018912529,AVAX_21,2024-12-09,-0.5389537071885585
2024-12-19,AVAX,True,False,False,False,-0.09233286582515199,-0.20722743977133518,-0.2692886714339481,-0.3597691673536686,A,-0.2692886714339481,AVAX_21,2024-12-09,-0.5389537071885585
2024-12-27,AVAX,False,True,False,False,-0.020626841682293007,-0.11369696969696963,-0.08278976417461104,-0.39719703215169,B,-0.11369696969696963,AVAX_21,2024-12-09,-0.5389537071885585
2025-01-07,AVAX,False,False,False,True,-0.10987514188422243,-0.08022519352568613,0.09801176141136936,-0.3535037098103875,D,-0.10987514188422243,AVAX_21,2024-12-09,-0.5389537071885585
2025-01-08,AVAX,False,True,False,False,-0.04539658250446321,-0.13175597309208997,-0.009264160931709897,-0.3828524319868095,B,-0.13175597309208997,AVAX_21,2024-12-09,-0.5389537071885585
2025-01-12,AVAX,True,False,False,False,-0.015351467815782338,0.009944751381215422,-0.15193690559035022,-0.39719703215169,A,-0.15193690559035022,AVAX_21,2024-12-09,-0.5389537071885585
2025-01-19,AVAX,False,True,False,True,-0.09095541401273888,-0.10933599600599109,-0.024070021881838155,-0.4117065127782358,B|D,-0.10933599600599109,AVAX_21,2024-12-09,-0.5389537071885585
2025-01-28,AVAX,False,True,False,False,-0.06198830409356737,-0.12373668396612947,-0.13179972936400552,-0.47106347897774115,B,-0.12373668396612947,AVAX_21,2024-12-09,-0.5389537071885585
2025-02-02,AVAX,True,True,False,True,-0.13952039862971044,-0.19422572178477693,-0.22713286713286718,-0.5444352844187964,A|B|D,-0.22713286713286718,AVAX_21,2024-12-09,-0.5389537071885585
2025-02-06,AVAX,False,True,False,False,-0.05185758513931893,-0.13702007749207468,-0.2855059784193642,-0.596042868920033,B,-0.13702007749207468,AVAX_21,2024-12-09,-0.5389537071885585
2025-02-24,AVAX,False,True,False,True,-0.11951710261569426,-0.10839445802770986,-0.12584898122253307,-0.6392415498763397,B|D,-0.11951710261569426,AVAX_22,2025-02-24,-0.27975951903807617
2025-03-01,AVAX,True,False,False,False,-0.02279839070183287,-0.00045724737082764033,-0.15369725125822686,-0.6395713107996702,A,-0.15369725125822686,AVAX_22,2025-02-24,-0.27975951903807617
2025-03-03,AVAX,False,False,False,True,-0.16032064128256518,-0.06347787215020129,-0.0425045703839122,-0.6545754328112119,D,-0.16032064128256518,AVAX_22,2025-02-24,-0.27975951903807617
2025-03-05,AVAX,False,True,False,False,0.08650000000000002,-0.12905811623246488,-0.006401463191586632,-0.6417147568013191,B,-0.12905811623246488,AVAX_22,2025-02-24,-0.27975951903807617
2025-03-09,AVAX,True,True,False,True,-0.12298682284040996,-0.14387803716055259,-0.27975951903807617,-0.703709810387469,A|B|D,-0.27975951903807617,AVAX_22,2025-02-24,-0.27975951903807617
2025-03-28,AVAX,False,True,False,False,-0.07538601271571299,-0.11091703056768554,0.0615224191866528,-0.6233814280429153,B,-0.11091703056768554,AVAX_23,2025-03-28,-0.21218074656188612
2025-04-02,AVAX,True,False,False,True,-0.09233097880928365,-0.04612937433722164,-0.18375680580762255,-0.6667284179325677,A|D,-0.18375680580762255,AVAX_23,2025-03-28,-0.21218074656188612
2025-04-06,AVAX,False,True,False,True,-0.10240626748740911,-0.11625344352617073,-0.14952279957582182,-0.702852908484624,B|D,-0.11625344352617073,AVAX_23,2025-03-28,-0.21218074656188612
2025-04-08,AVAX,True,False,False,False,-0.03177458033573144,-0.09625069949636278,-0.18516649848637745,-0.7008151167098926,A,-0.18516649848637745,AVAX_23,2025-03-28,-0.21218074656188612
2025-05-16,AVAX,False,True,False,False,-0.018723404255319154,-0.10342146189735613,-0.009024495058014614,-0.5728047424972211,B,-0.10342146189735613,AVAX_24,2025-05-16,-0.26444972288202706
2025-05-23,AVAX,False,False,False,True,-0.08669833729216159,0.020796460176990994,0.00043365134431927466,-0.5726194886995183,D,-0.08669833729216159,AVAX_24,2025-05-16,-0.26444972288202706
2025-05-30,AVAX,False,True,False,False,-0.07595505617977538,-0.12061591103507274,-0.10879930645860436,-0.6191181919229345,B,-0.12061591103507274,AVAX_24,2025-05-16,-0.26444972288202706
2025-06-05,AVAX,True,True,False,False,-0.06669985067197615,-0.11347517730496448,-0.1573033707865169,-0.6526491293071508,A|B,-0.1573033707865169,AVAX_24,2025-05-16,-0.26444972288202706
2025-06-13,AVAX,False,True,False,False,-0.04289940828402372,-0.14000886132033674,-0.011710794297352334,-0.6404223786587625,B,-0.14000886132033674,AVAX_24,2025-05-16,-0.26444972288202706
2025-06-17,AVAX,True,False,False,False,-0.025183630640083998,-0.018489170628631868,-0.17678334071776702,-0.6557984438680993,A,-0.17678334071776702,AVAX_24,2025-05-16,-0.26444972288202706
2025-07-30,AVAX,False,True,False,False,-0.04349610176446461,-0.10552570990023025,-0.02672233820459291,-0.5681733975546499,B,-0.10552570990023025,AVAX_25,2025-07-30,-0.16359262229350446
2025-08-02,AVAX,True,False,False,False,-0.030218503021850363,-0.10510510510510507,-0.16359262229350446,-0.6135605779918488,A,-0.16359262229350446,AVAX_25,2025-07-30,-0.16359262229350446
2025-08-25,AVAX,False,False,False,True,-0.09601238869531536,-0.0752475247524752,-0.014767932489451407,-0.5674323823638384,D,-0.09601238869531536,AVAX_26,2025-08-25,-0.09601238869531536
2025-09-25,AVAX,True,True,False,True,-0.11358712472918608,-0.15416420555227406,-0.18613242398408636,-0.4694331233790292,A|B|D,-0.18613242398408636,AVAX_27,2025-09-25,-0.6058767167039285
2025-10-07,AVAX,False,False,False,True,-0.08755308722639654,-0.07270916334661359,-0.06931022992335889,-0.48258614301593183,D,-0.08755308722639654,AVAX_27,2025-09-25,-0.6058767167039285
2025-10-10,AVAX,True,True,False,True,-0.2713178294573644,-0.259577515216613,-0.3395081443628234,-0.6168951463505001,A|B|D,-0.3395081443628234,AVAX_27,2025-09-25,-0.6058767167039285
2025-10-16,AVAX,False,True,False,False,-0.04200913242009119,-0.11848739495798322,-0.26074700493305136,-0.6113375324194146,B,-0.11848739495798322,AVAX_27,2025-09-25,-0.6058767167039285
2025-10-30,AVAX,False,True,False,False,-0.07884028484231942,-0.10919822921790456,-0.0538140020898642,-0.6645053723601333,B,-0.10919822921790456,AVAX_27,2025-09-25,-0.6058767167039285
2025-11-03,AVAX,True,False,False,True,-0.11436170212765973,-0.08466190214403535,-0.18101328086571566,-0.6915524268247499,A|D,-0.18101328086571566,AVAX_27,2025-09-25,-0.6058767167039285
2025-11-04,AVAX,False,True,False,False,-0.04024024024024009,-0.14682327816337426,-0.17925012840267074,-0.7039644312708411,B,-0.14682327816337426,AVAX_27,2025-09-25,-0.6058767167039285
2025-11-13,AVAX,False,True,False,False,-0.04280618311533879,-0.11441144114411428,-0.0018598884066954868,-0.7017413856984067,B,-0.11441144114411428,AVAX_27,2025-09-25,-0.6058767167039285
2025-11-17,AVAX,True,False,False,False,-0.040924092409241,-0.03965631196298758,-0.20077007700770078,-0.7308262319377548,A,-0.20077007700770078,AVAX_27,2025-09-25,-0.6058767167039285
2025-11-19,AVAX,True,False,False,False,-0.020576131687242816,-0.05742574257425748,-0.1510107015457789,-0.735457576880326,A,-0.1510107015457789,AVAX_27,2025-09-25,-0.6058767167039285
2025-12-01,AVAX,False,True,False,False,-0.06929248723559456,-0.14016172506738545,-0.08135349172066242,-0.7636161541311597,B,-0.14016172506738545,AVAX_27,2025-09-25,-0.6058767167039285
2025-12-05,AVAX,False,False,False,True,-0.08327550312283127,-0.03010279001468419,-0.10983827493261444,-0.7552797332345312,D,-0.08327550312283127,AVAX_27,2025-09-25,-0.6058767167039285
2025-12-12,AVAX,False,True,False,False,-0.023845007451564815,-0.10273972602739723,-0.00832702498107507,-0.7517999242137173,B,-0.10273972602739723,AVAX_27,2025-09-25,-0.6058767167039285
2025-12-16,AVAX,True,False,False,False,0.0008103727714747766,-0.07629020194465219,-0.15410958904109584,-0.7422787979966612,A,-0.15410958904109584,AVAX_27,2025-09-25,-0.6058767167039285
2026-01-20,AVAX,True,True,False,False,-0.05102040816326536,-0.12072727272727268,-0.1803389830508475,-0.6728010825439783,A|B,-0.1803389830508475,AVAX_28,2026-01-20,-0.33011272141706927
2026-01-29,AVAX,False,False,False,True,-0.08533554266777144,-0.058020477815699745,-0.09508196721311479,-0.6862745098039216,D,-0.08533554266777144,AVAX_28,2026-01-20,-0.33011272141706927
2026-01-30,AVAX,False,True,False,False,-0.015398550724637694,-0.10461285008237242,-0.10387469084913448,-0.6911054276783177,B,-0.10461285008237242,AVAX_28,2026-01-20,-0.33011272141706927
2026-01-31,AVAX,True,False,False,False,-0.06899724011039554,-0.16155758077879045,-0.16016597510373454,-0.7124183006535948,A,-0.16016597510373454,AVAX_28,2026-01-20,-0.33011272141706927
2026-02-03,AVAX,True,False,False,False,-0.02071005917159774,-0.018774703557312256,-0.18204283360790785,-0.7178175618073317,A,-0.18204283360790785,AVAX_28,2026-01-20,-0.33011272141706927
2026-02-05,AVAX,False,True,False,True,-0.1440329218106996,-0.17948717948717952,-0.24637681159420277,-0.7635691957942597,B|D,-0.17948717948717952,AVAX_28,2026-01-20,-0.33011272141706927
2026-06-02,AVAX,False,False,False,True,-0.08460161145926592,-0.08562486027274763,-0.10503282275711168,-0.7675475987496447,D,-0.08460161145926592,AVAX_29,2026-06-02,-0.23767984592726854
2026-06-03,AVAX,False,True,False,False,-0.01601466992665035,-0.10397417343871773,-0.10991927457702089,-0.7712702472293265,B,-0.10397417343871773,AVAX_29,2026-06-02,-0.23767984592726854
2026-06-05,AVAX,True,False,False,True,-0.12689762553522765,-0.17738386308068455,-0.23767984592726854,-0.8087809036658141,A|D,-0.23767984592726854,AVAX_29,2026-06-02,-0.23767984592726854
2022-01-05,XRP,False,True,False,False,-0.06101118133203698,-0.100163056137899,,,B,-0.100163056137899,XRP_0,2022-01-05,-0.100163056137899
2022-01-21,XRP,True,True,False,True,-0.1154326989859702,-0.15195099214276198,-0.17640972581479564,,A|B|D,-0.17640972581479564,XRP_1,2022-01-21,-0.17640972581479564
2022-02-11,XRP,False,True,False,True,-0.08021325578577487,-0.13374415154627406,0.15804729214340196,,B|D,-0.13374415154627406,XRP_2,2022-02-11,-0.1758073987081621
2022-02-17,XRP,False,False,False,True,-0.08080325125508003,-0.04018971542685967,-0.0682176178359385,,D,-0.08080325125508003,XRP_2,2022-02-11,-0.1758073987081621
2022-02-21,XRP,False,True,False,True,-0.09666623761101822,-0.10484693877551021,-0.12406390414378432,,B|D,-0.10484693877551021,XRP_2,2022-02-11,-0.1758073987081621
2022-02-22,XRP,True,False,False,False,0.02721573097748653,-0.12245891661594643,-0.15337639459776875,,A,-0.15337639459776875,XRP_2,2022-02-11,-0.1758073987081621
2022-04-11,XRP,True,False,False,False,-0.07888108179769326,-0.07961319380050347,-0.1588377723970944,,A,-0.1588377723970944,XRP_3,2022-04-11,-0.1588377723970944
2022-04-26,XRP,True,False,False,False,-0.07372673495888049,-0.09026498512115622,-0.17150600077429345,,A,-0.17150600077429345,XRP_4,2022-04-26,-0.36031892057651027
2022-04-30,XRP,True,True,False,False,-0.044310006540222435,-0.10380251456608403,-0.17174436729488451,,A|B,-0.17174436729488451,XRP_4,2022-04-26,-0.36031892057651027
2022-05-07,XRP,False,True,False,False,-0.03553636665559612,-0.10078959591268,-0.00633019674935853,,B,-0.10078959591268,XRP_4,2022-04-26,-0.36031892057651027
2022-05-09,XRP,True,True,False,True,-0.13935005298481107,-0.19080039853869135,-0.20673937815399634,,A|B|D,-0.20673937815399634,XRP_4,2022-04-26,-0.36031892057651027
2022-05-11,XRP,False,False,False,True,-0.18674463937621832,-0.26315789473684215,-0.3540795788821799,,D,-0.18674463937621832,XRP_4,2022-04-26,-0.36031892057651027
2022-06-11,XRP,False,True,False,False,-0.0566186107470511,-0.10159760359460812,-0.08305732484076433,,B,-0.10159760359460812,XRP_5,2022-06-11,-0.6238731028186694
2022-06-13,XRP,True,False,False,True,-0.09175648121176805,-0.18269986893840096,-0.22553402881271734,,A|D,-0.22553402881271734,XRP_5,2022-06-11,-0.6238731028186694
2022-06-16,XRP,True,False,False,True,-0.08847497089639123,0.004490057729313435,-0.21739130434782616,,A|D,-0.21739130434782616,XRP_5,2022-06-11,-0.6238731028186694
2022-06-18,XRP,False,True,False,False,-0.0420560747663552,-0.10506402793946457,-0.1455959988885802,,B,-0.10506402793946457,XRP_5,2022-06-11,-0.6238731028186694
2022-06-29,XRP,False,False,True,False,-0.023407407407407432,-0.08240534521158138,0.022649705243561913,-0.6238731028186694,C,-0.6238731028186694,XRP_5,2022-06-11,-0.6238731028186694
2022-08-19,XRP,False,True,False,True,-0.09719222462203037,-0.11299734748010615,-0.1190727081138041,-0.6183955266461258,B|D,-0.11299734748010615,XRP_6,2022-08-19,-0.11299734748010615
2022-11-08,XRP,False,True,False,True,-0.12672117039586916,-0.17667342799188646,-0.12446074201898194,-0.5368024649092776,B|D,-0.17667342799188646,XRP_7,2022-11-08,-0.25928396708917056
2022-11-09,XRP,True,False,False,False,-0.17935452081793535,-0.2926311318751327,-0.25928396708917056,-0.619879036859523,A,-0.25928396708917056,XRP_7,2022-11-08,-0.25928396708917056
2022-11-11,XRP,True,False,False,False,-0.02511415525114158,-0.053215077605321515,-0.24111374407582942,-0.5614515576857241,A,-0.24111374407582942,XRP_7,2022-11-08,-0.25928396708917056
2022-11-13,XRP,False,True,False,False,-0.06270627062706269,-0.13546423135464236,-0.2762794648545339,-0.6110920917494009,B,-0.13546423135464236,XRP_7,2022-11-08,-0.25928396708917056
2022-12-16,XRP,False,True,False,False,-0.0711640211640211,-0.11158906882591091,-0.09719722293648747,-0.5993381262124843,B,-0.11158906882591091,XRP_8,2022-12-16,-0.11158906882591091
2023-03-22,XRP,False,False,False,True,-0.10285349233390118,0.09229971480425214,0.1738645862357202,-0.5124406897349844,D,-0.10285349233390118,XRP_9,2023-03-22,-0.10285349233390118
2023-04-21,XRP,False,True,False,False,-0.05492424242424243,-0.15646130728775354,-0.14080734647025073,-0.37442540743836183,B,-0.15646130728775354,XRP_10,2023-04-21,-0.15646130728775354
2023-07-14,XRP,False,False,False,True,-0.119465227523611,0.5104144750683779,0.5316833795604865,-0.119465227523611,D,-0.119465227523611,XRP_11,2023-07-14,-0.38260763507744844
2023-07-22,XRP,False,True,False,False,-0.04952677298068198,-0.10586656909379188,0.026032190342897055,-0.10586656909379188,B,-0.10586656909379188,XRP_11,2023-07-14,-0.38260763507744844
2023-08-04,XRP,False,True,True,False,-0.04132730015082953,-0.1008629226198895,-0.10730337078651675,-0.22478351018416864,B|C,-0.22478351018416864,XRP_11,2023-07-14,-0.38260763507744844
2023-08-17,XRP,True,True,False,True,-0.14009169638308716,-0.2016396027116507,-0.2001263623440216,-0.3823637028905964,A|B|D,-0.2016396027116507,XRP_11,2023-07-14,-0.38260763507744844
2023-08-21,XRP,True,False,False,False,-0.025817236255572085,0.03615171868826539,-0.17310420936465398,-0.3602878399804854,A,-0.17310420936465398,XRP_11,2023-07-14,-0.38260763507744844
